,date,creator_name,stream_sessions,Unique Profile Visitors,Buyers,Transactions,Txns / Buyer,Total Creator Earnings,Avg Transaction Size,Worst Case Gross Profit,Est. Gross Profit
3302,5/24/18,Phixate,2,8,2,2,1.0,0.09,0.045,0.0045,0.0225
3322,5/24/18,InjuredWafflez,0,2,0,0,0.0,0.0,,0.0,0.0
3330,5/24/18,myboomshtickMixer,2,6,0,0,0.0,0.0,,0.0,0.0
3427,5/23/18,lenaaxios,1,6,1,2,2.0,0.04,0.02,0.002,0.01
3430,5/23/18,pixelprincess,0,2,0,0,0.0,0.0,,0.0,0.0
3437,5/23/18,thatpiguy,0,32,4,8,2.0,23.83,2.97875,1.1915,5.9575
3438,5/23/18,XenAndCL,1,3,0,0,0.0,0.0,,0.0,0.0
3443,5/23/18,InsertCoinTheater,1,5,1,2,2.0,0.5,0.25,0.025,0.125
3444,5/23/18,Moto,2,6,2,3,1.5,0.18,0.06,0.009000000000000001,0.045
3459,5/23/18,SugarPlumOnMixer,2,12,0,0,0.0,0.0,,0.0,0.0
3461,5/23/18,Scarberry,1,2,1,1,1.0,0.07,0.07,0.0035,0.0175
3467,5/23/18,AstroOnMixer,2,6,0,0,0.0,0.0,,0.0,0.0
3476,5/23/18,MAGNETRON,2,18,4,17,4.25,1.64,0.09647058800000001,0.08199999999999999,0.41
3483,5/23/18,Bighungry2x,0,6,0,0,0.0,0.0,,0.0,0.0
3492,5/23/18,TyFighter559,0,3,0,0,0.0,0.0,,0.0,0.0
3501,5/23/18,Phixate,1,6,1,1,1.0,0.01,0.01,0.0005,0.0025
3621,5/22/18,lenaaxios,1,3,2,3,1.5,0.43,0.143333333,0.0215,0.1075
3624,5/22/18,pixelprincess,0,1,0,0,0.0,0.0,,0.0,0.0
3625,5/22/18,dammitrooster,1,5,0,0,0.0,0.0,,0.0,0.0
3629,5/22/18,KingBaileyBomb,0,6,0,0,0.0,0.0,,0.0,0.0
3636,5/22/18,thatpiguy,0,1,0,0,0.0,0.0,,0.0,0.0
3639,5/22/18,jaredfps,0,3,0,0,0.0,0.0,,0.0,0.0
3642,5/22/18,Moto,2,12,0,0,0.0,0.0,,0.0,0.0
3645,5/22/18,PinkMeatBall,0,2,0,0,0.0,0.0,,0.0,0.0
3651,5/22/18,SugarPlumOnMixer,2,2,3,6,2.0,0.53,0.08833333300000001,0.0265,0.1325
3684,5/22/18,TyFighter559,0,3,3,11,3.666666667,9.01,0.819090909,0.4505,2.2525
3685,5/22/18,kabby,1,8,1,2,2.0,0.74,0.37,0.037000000000000005,0.185
3690,5/22/18,Phixate,1,8,6,9,1.5,5.93,0.658888889,0.2965,1.4825
3719,5/22/18,InjuredWafflez,1,10,0,0,0.0,0.0,,0.0,0.0
3727,5/22/18,myboomshtickMixer,0,11,0,0,0.0,0.0,,0.0,0.0
3857,5/21/18,lenaaxios,1,5,4,7,1.75,0.96,0.13714285699999998,0.048,0.24
3858,5/21/18,pixelprincess,0,1,1,5,5.0,1.78,0.35600000000000004,0.08900000000000001,0.445
3861,5/21/18,dammitrooster,0,2,0,0,0.0,0.0,,0.0,0.0
3866,5/21/18,KingBaileyBomb,1,5,2,7,3.5,0.54,0.077142857,0.027000000000000003,0.135
3871,5/21/18,XenAndCL,1,1,0,0,0.0,0.0,,0.0,0.0
3873,5/21/18,jaredfps,0,1,0,0,0.0,0.0,,0.0,0.0
3876,5/21/18,Moto,2,6,1,1,1.0,10.0,10.0,0.5,2.5
3883,5/21/18,PinkMeatBall,1,3,3,20,6.666666667,13.21,0.6605,0.6605,3.3025
3892,5/21/18,Scarberry,2,4,1,1,1.0,0.07,0.07,0.0035,0.0175
3901,5/21/18,AstroOnMixer,1,3,4,19,4.75,7.3,0.384210526,0.365,1.825
3905,5/21/18,MAGNETRON,1,10,4,6,1.5,1.62,0.27,0.081,0.405
3911,5/21/18,Bighungry2x,1,3,0,0,0.0,0.0,,0.0,0.0
3921,5/21/18,TyFighter559,0,1,0,0,0.0,0.0,,0.0,0.0
3924,5/21/18,kabby,1,15,3,4,1.333333333,0.43,0.1075,0.0215,0.1075
3935,5/21/18,Phixate,1,5,3,15,5.0,6.08,0.40533333299999996,0.304,1.52
3968,5/21/18,InjuredWafflez,1,12,1,4,4.0,1.03,0.2575,0.0515,0.2575
3976,5/21/18,myboomshtickMixer,1,3,3,6,2.0,23.52,3.92,1.176,5.88
4089,5/20/18,KingBaileyBomb,2,8,4,47,11.75,7.5,0.159574468,0.375,1.875
4091,5/20/18,XenAndCL,1,3,1,1,1.0,0.25,0.25,0.0125,0.0625
4094,5/20/18,Moto,2,2,2,11,5.5,1.1,0.1,0.055,0.275
4097,5/20/18,PinkMeatBall,2,4,0,0,0.0,0.0,,0.0,0.0
4100,5/20/18,Scarberry,1,4,3,11,3.666666667,3.46,0.314545455,0.17300000000000001,0.865
4106,5/20/18,AstroOnMixer,0,1,0,0,0.0,0.0,,0.0,0.0
4111,5/20/18,MAGNETRON,0,2,0,0,0.0,0.0,,0.0,0.0
4157,5/20/18,InjuredWafflez,1,1,2,3,1.5,0.49,0.163333333,0.0245,0.1225
4165,5/20/18,myboomshtickMixer,2,2,1,3,3.0,0.21,0.07,0.0105,0.0525
4276,5/19/18,lenaaxios,1,2,1,1,1.0,0.07,0.07,0.0035,0.0175
4278,5/19/18,pixelprincess,1,6,3,21,7.0,14.47,0.6890476190000001,0.7235,3.6175
4288,5/19/18,thatpiguy,0,2,0,0,0.0,0.0,,0.0,0.0
4291,5/19/18,jaredfps,2,32,1,1,1.0,0.4,0.4,0.02,0.1
4292,5/19/18,Moto,0,1,0,0,0.0,0.0,,0.0,0.0
4296,5/19/18,PinkMeatBall,4,112,3,5,1.6666666669999999,0.42,0.084,0.021,0.105
4300,5/19/18,Scarberry,1,4,0,0,0.0,0.0,,0.0,0.0
4316,5/19/18,MAGNETRON,1,10,10,36,3.6,13.52,0.375555556,0.6759999999999999,3.38
4320,5/19/18,Bighungry2x,2,4,2,3,1.5,0.35,0.11666666699999999,0.0175,0.0875
4331,5/19/18,kabby,2,8,1,4,4.0,0.24,0.06,0.012,0.06
4339,5/19/18,Phixate,0,7,4,8,2.0,2.86,0.3575,0.14300000000000002,0.715
4363,5/19/18,InjuredWafflez,1,6,3,16,5.333333333,16.56,1.035,0.828,4.14
4506,5/18/18,pixelprincess,0,5,3,3,1.0,0.05,0.016666667,0.0025,0.0125
4507,5/18/18,dammitrooster,1,2,0,0,0.0,0.0,,0.0,0.0
4508,5/18/18,KingBaileyBomb,1,6,5,21,4.2,3.72,0.177142857,0.18600000000000003,0.93
4513,5/18/18,jaredfps,0,4,2,3,1.5,0.39,0.13,0.0195,0.0975
4517,5/18/18,Moto,1,6,5,11,2.2,1.89,0.17181818199999999,0.0945,0.4725
4534,5/18/18,AstroOnMixer,3,3,1,5,5.0,0.25,0.05,0.0125,0.0625
4542,5/18/18,MAGNETRON,2,14,5,6,1.2,1.36,0.226666667,0.068,0.34
4550,5/18/18,Bighungry2x,1,8,3,3,1.0,0.35,0.11666666699999999,0.0175,0.0875
4560,5/18/18,kabby,0,9,3,3,1.0,10.42,3.4733333330000002,0.521,2.605
4571,5/18/18,Phixate,1,7,6,18,3.0,2.73,0.151666667,0.1365,0.6825
4619,5/18/18,myboomshtickMixer,1,1,2,4,2.0,0.41,0.1025,0.0205,0.1025
4756,5/17/18,KingBaileyBomb,0,1,0,0,0.0,0.0,,0.0,0.0
4762,5/17/18,thatpiguy,0,3,1,3,3.0,0.35,0.11666666699999999,0.0175,0.0875
4767,5/17/18,jaredfps,1,6,3,5,1.6666666669999999,0.21,0.042,0.0105,0.0525
4777,5/17/18,SugarPlumOnMixer,1,2,1,4,4.0,0.38,0.095,0.019,0.095
4779,5/17/18,Scarberry,0,3,4,17,4.25,14.97,0.880588235,0.7485,3.7425
4811,5/17/18,TyFighter559,0,1,1,2,2.0,1.2,0.6,0.06,0.3
4829,5/17/18,Phixate,0,8,6,12,2.0,0.7,0.058333333,0.035,0.175
4863,5/17/18,InjuredWafflez,1,6,1,1,1.0,0.07,0.07,0.0035,0.0175
4875,5/17/18,myboomshtickMixer,0,1,1,2,2.0,0.32,0.16,0.016,0.08
5008,5/16/18,dammitrooster,0,7,6,18,3.0,32.71,1.8172222219999998,1.6355,8.1775
5012,5/16/18,KingBaileyBomb,0,7,4,7,1.75,1.14,0.162857143,0.057,0.285
5020,5/16/18,jaredfps,0,5,2,6,3.0,8.16,1.36,0.408,2.04
5023,5/16/18,InsertCoinTheater,1,6,5,7,1.4,3.93,0.561428571,0.1965,0.9825
5024,5/16/18,Moto,0,3,2,3,1.5,0.68,0.226666667,0.034,0.17
5029,5/16/18,PinkMeatBall,1,20,1,1,1.0,0.25,0.25,0.0125,0.0625
5037,5/16/18,Scarberry,1,3,2,3,1.5,0.19,0.06333333299999999,0.0095,0.0475
5059,5/16/18,MAGNETRON,0,9,0,0,0.0,0.0,,0.0,0.0
5065,5/16/18,Bighungry2x,1,36,7,40,5.714285714,5.48,0.13699999999999998,0.27399999999999997,1.37
5076,5/16/18,TyFighter559,0,1,1,20,20.0,13.25,0.6625,0.6625,3.3125
5078,5/16/18,kabby,1,38,7,12,1.714285714,2.11,0.175833333,0.1055,0.5275
5086,5/16/18,Phixate,1,10,6,8,1.333333333,2.86,0.3575,0.14300000000000002,0.715
5121,5/16/18,InjuredWafflez,0,2,0,0,0.0,0.0,,0.0,0.0
5126,5/16/18,myboomshtickMixer,1,4,1,1,1.0,1.0,1.0,0.05,0.25
5244,5/15/18,pixelprincess,0,5,4,55,13.75,3.46,0.062909091,0.17300000000000001,0.865
5246,5/15/18,dammitrooster,0,1,0,0,0.0,0.0,,0.0,0.0
5252,5/15/18,thatpiguy,0,8,1,3,3.0,10.25,3.416666667,0.5125,2.5625
5256,5/15/18,jaredfps,0,3,2,5,2.5,11.17,2.234,0.5585,2.7925
5259,5/15/18,InsertCoinTheater,0,3,0,0,0.0,0.0,,0.0,0.0
5263,5/15/18,PinkMeatBall,0,4,0,0,0.0,0.0,,0.0,0.0
5272,5/15/18,SugarPlumOnMixer,0,1,1,4,4.0,0.73,0.1825,0.0365,0.1825
5282,5/15/18,AstroOnMixer,0,7,0,0,0.0,0.0,,0.0,0.0
5290,5/15/18,MAGNETRON,0,12,6,18,3.0,2.46,0.136666667,0.12300000000000001,0.615
5295,5/15/18,Bighungry2x,0,1,0,0,0.0,0.0,,0.0,0.0
5302,5/15/18,TyFighter559,0,2,1,1,1.0,0.15,0.15,0.0075,0.0375
5304,5/15/18,kabby,0,9,3,5,1.6666666669999999,6.27,1.254,0.3135,1.5675
5336,5/15/18,InjuredWafflez,0,3,3,10,3.333333333,6.89,0.6890000000000001,0.3445,1.7225
5435,5/14/18,KingBaileyBomb,0,6,0,0,0.0,0.0,,0.0,0.0
5440,5/14/18,thatpiguy,0,1,0,0,0.0,0.0,,0.0,0.0
5445,5/14/18,InsertCoinTheater,0,5,1,1,1.0,1.5,1.5,0.075,0.375
5446,5/14/18,Moto,0,20,3,5,1.6666666669999999,0.79,0.158,0.0395,0.1975
5457,5/14/18,SugarPlumOnMixer,0,2,0,0,0.0,0.0,,0.0,0.0
5458,5/14/18,Scarberry,0,18,6,22,3.666666667,5.03,0.22863636399999998,0.2515,1.2575
5470,5/14/18,AstroOnMixer,0,13,14,179,12.78571429,29.82,0.166592179,1.4909999999999999,7.455
5481,5/14/18,MAGNETRON,0,7,3,4,1.333333333,0.6,0.15,0.03,0.15
5490,5/14/18,Bighungry2x,0,2,0,0,0.0,0.0,,0.0,0.0
5533,5/14/18,myboomshtickMixer,0,1,5,18,3.6,16.25,0.9027777779999999,0.8125,4.0625
5607,5/13/18,dammitrooster,0,2,0,0,0.0,0.0,,0.0,0.0
5612,5/13/18,KingBaileyBomb,0,1,0,0,0.0,0.0,,0.0,0.0
5615,5/13/18,XenAndCL,0,1,0,0,0.0,0.0,,0.0,0.0
5620,5/13/18,jaredfps,0,16,1,1,1.0,0.01,0.01,0.0005,0.0025
5626,5/13/18,PinkMeatBall,0,12,1,2,2.0,6.0,3.0,0.3,1.5
5629,5/13/18,SugarPlumOnMixer,0,2,0,0,0.0,0.0,,0.0,0.0
5654,5/13/18,Bighungry2x,0,1,0,0,0.0,0.0,,0.0,0.0
5661,5/13/18,kabby,0,2,4,6,1.5,30.27,5.045,1.5135,7.5675
5704,5/13/18,myboomshtickMixer,0,12,2,8,4.0,5.47,0.68375,0.2735,1.3675
5798,5/12/18,dammitrooster,0,1,0,0,0.0,0.0,,0.0,0.0
5800,5/12/18,KingBaileyBomb,0,1,1,4,4.0,1.3,0.325,0.065,0.325
5805,5/12/18,thatpiguy,0,3,2,6,3.0,1.09,0.181666667,0.0545,0.2725
5809,5/12/18,jaredfps,0,10,7,24,3.428571429,25.94,1.080833333,1.297,6.485
5810,5/12/18,InsertCoinTheater,0,1,1,3,3.0,2.77,0.923333333,0.1385,0.6925
5815,5/12/18,PinkMeatBall,0,9,4,75,18.75,9.9,0.132,0.495,2.475
5842,5/12/18,MAGNETRON,0,6,3,4,1.333333333,1.0,0.25,0.05,0.25
5852,5/12/18,kabby,0,5,3,4,1.333333333,0.68,0.17,0.034,0.17
5890,5/12/18,InjuredWafflez,0,1,0,0,0.0,0.0,,0.0,0.0
5995,5/11/18,lenaaxios,0,3,1,1,1.0,0.03,0.03,0.0015,0.0075
5997,5/11/18,pixelprincess,0,3,2,2,1.0,0.04,0.02,0.002,0.01
6010,5/11/18,thatpiguy,0,3,4,29,7.25,13.72,0.473103448,0.6859999999999999,3.43
6018,5/11/18,InsertCoinTheater,0,1,0,0,0.0,0.0,,0.0,0.0
6019,5/11/18,Moto,0,2,1,2,2.0,0.08,0.04,0.004,0.02
6044,5/11/18,MAGNETRON,0,7,5,11,2.2,32.86,2.9872727269999997,1.643,8.215
6047,5/11/18,Bighungry2x,0,2,1,2,2.0,2.8,1.4,0.14,0.7
6054,5/11/18,TyFighter559,0,1,1,6,6.0,5.6,0.933333333,0.28,1.4
6057,5/11/18,kabby,0,10,11,30,2.727272727,44.26,1.475333333,2.213,11.065
6102,5/11/18,myboomshtickMixer,0,13,0,0,0.0,0.0,,0.0,0.0
6201,5/10/18,lenaaxios,0,11,9,20,2.222222222,1.98,0.099,0.099,0.495
6205,5/10/18,pixelprincess,0,1,0,0,0.0,0.0,,0.0,0.0
6208,5/10/18,dammitrooster,0,7,3,9,3.0,1.51,0.16777777800000002,0.0755,0.3775
6215,5/10/18,KingBaileyBomb,0,18,0,0,0.0,0.0,,0.0,0.0
6220,5/10/18,thatpiguy,0,1,1,1,1.0,10.0,10.0,0.5,2.5
6223,5/10/18,jaredfps,0,16,8,420,52.5,21.94,0.052238095,1.097,5.485
6224,5/10/18,InsertCoinTheater,0,1,0,0,0.0,0.0,,0.0,0.0
6225,5/10/18,Moto,0,1,0,0,0.0,0.0,,0.0,0.0
6228,5/10/18,PinkMeatBall,0,1,0,0,0.0,0.0,,0.0,0.0
6233,5/10/18,SugarPlumOnMixer,0,4,0,0,0.0,0.0,,0.0,0.0
6262,5/10/18,Bighungry2x,0,16,7,18,2.5714285709999998,4.67,0.259444444,0.2335,1.1675
6308,5/10/18,InjuredWafflez,0,1,1,1,1.0,1.5,1.5,0.075,0.375
6311,5/10/18,myboomshtickMixer,0,16,7,24,3.428571429,31.57,1.315416667,1.5785,7.8925
6399,5/9/18,lenaaxios,0,4,3,7,2.333333333,1.63,0.23285714300000002,0.0815,0.4075
6402,5/9/18,dammitrooster,0,3,2,6,3.0,0.53,0.08833333300000001,0.0265,0.1325
6407,5/9/18,KingBaileyBomb,0,40,7,26,3.714285714,4.61,0.177307692,0.2305,1.1525
6410,5/9/18,thatpiguy,0,9,4,11,2.75,6.64,0.603636364,0.332,1.66
6421,5/9/18,PinkMeatBall,0,9,7,90,12.85714286,34.39,0.382111111,1.7195,8.5975
6433,5/9/18,SugarPlumOnMixer,0,10,5,40,8.0,54.11,1.35275,2.7055,13.5275
6454,5/9/18,MAGNETRON,0,2,0,0,0.0,0.0,,0.0,0.0
6463,5/9/18,Bighungry2x,0,20,4,9,2.25,1.38,0.15333333300000002,0.069,0.345
6479,5/9/18,kabby,0,13,2,3,1.5,0.31,0.10333333300000001,0.0155,0.0775
6523,5/9/18,InjuredWafflez,0,2,2,4,2.0,0.26,0.065,0.013000000000000001,0.065
6531,5/9/18,myboomshtickMixer,0,40,14,43,3.071428571,36.53,0.8495348840000001,1.8265,9.1325
6638,5/8/18,lenaaxios,0,8,6,18,3.0,5.29,0.293888889,0.2645,1.3225
6643,5/8/18,dammitrooster,0,4,2,5,2.5,0.81,0.162,0.0405,0.2025
6648,5/8/18,KingBaileyBomb,0,1,0,0,0.0,0.0,,0.0,0.0
6654,5/8/18,thatpiguy,0,6,2,3,1.5,0.29,0.096666667,0.0145,0.0725
6659,5/8/18,jaredfps,0,15,18,77,4.277777778,91.65,1.19025974,4.5825,22.9125
6661,5/8/18,Moto,0,9,7,13,1.857142857,3.41,0.262307692,0.1705,0.8525
6668,5/8/18,PinkMeatBall,0,7,3,20,6.666666667,3.37,0.1685,0.1685,0.8425
6677,5/8/18,SugarPlumOnMixer,0,2,0,0,0.0,0.0,,0.0,0.0
6693,5/8/18,AstroOnMixer,0,1,1,1,1.0,0.03,0.03,0.0015,0.0075
6706,5/8/18,MAGNETRON,0,12,12,31,2.583333333,20.22,0.652258065,1.011,5.055
6729,5/8/18,TyFighter559,0,3,3,24,8.0,3.5,0.145833333,0.175,0.875
6732,5/8/18,kabby,0,72,10,43,4.3,3.48,0.080930233,0.174,0.87
6742,5/8/18,Phixate,0,1,0,0,0.0,0.0,,0.0,0.0
6781,5/8/18,InjuredWafflez,0,5,3,4,1.333333333,0.59,0.1475,0.0295,0.1475
6900,5/7/18,lenaaxios,0,10,4,8,2.0,1.94,0.2425,0.09699999999999999,0.485
6906,5/7/18,dammitrooster,0,6,4,4,1.0,1.33,0.3325,0.0665,0.3325
6919,5/7/18,jaredfps,0,32,35,155,4.428571429,100.63,0.649225806,5.0315,25.1575
6922,5/7/18,Moto,0,1,0,0,0.0,0.0,,0.0,0.0
6957,5/7/18,MAGNETRON,0,11,10,50,5.0,19.19,0.3838,0.9595,4.7975
6964,5/7/18,Bighungry2x,0,2,0,0,0.0,0.0,,0.0,0.0
6974,5/7/18,kabby,0,14,9,15,1.6666666669999999,3.75,0.25,0.1875,0.9375
6985,5/7/18,Phixate,0,8,7,20,2.857142857,8.1,0.405,0.405,2.025
7023,5/7/18,myboomshtickMixer,0,1,0,0,0.0,0.0,,0.0,0.0
